record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,26.90,,-1.58,-1.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,27.04,,-1.57,-1.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,27.11,,-1.56,-1.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.62 m): steering right
obstacle,27.25,,-1.55,-1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,27.30,,-1.54,-1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,27.41,,-1.54,-1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,27.50,,-1.52,-1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,27.62,,-1.51,-1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,27.75,,-1.50,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,27.85,,-1.50,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,27.91,,-1.49,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,28.02,,-1.49,-1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,28.13,,-1.48,-1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,28.20,,-1.47,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.53 m): steering right
obstacle,28.35,,-1.46,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.42,,-1.46,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.52,,-1.45,-1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.65,,-1.44,-1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.72,,-1.43,-1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.80,,-1.43,-1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,28.90,,-1.42,-1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.51 m): steering right
obstacle,29.00,,-1.41,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.48 m): steering right
obstacle,29.10,,-1.40,-1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.48 m): steering right
obstacle,29.20,,-1.39,-1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.48 m): steering right
obstacle,29.32,,-1.38,-1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.48 m): steering right
obstacle,29.39,,-1.38,-1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.48 m): steering right
obstacle,29.50,,-1.37,-1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,29.60,,-1.36,-1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,29.71,,-1.35,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,29.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,29.91,,-1.33,-1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.00,,-1.31,-1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.18,,-1.31,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.20,,-1.31,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.30,,-1.30,-1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.41,,-1.29,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.52,,-1.28,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.43 m): steering right
obstacle,30.63,,-1.27,-1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.43 m): steering right
obstacle,30.74,,-1.27,-1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.43 m): steering right
obstacle,30.81,,-1.26,-1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.43 m): steering right
obstacle,30.90,,-1.25,-1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.43 m): steering right
obstacle,31.07,,-1.25,-1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.10,,-1.24,-1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.21,,-1.24,-1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.31,,-1.23,-1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.41,,-1.21,-1.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.52,,-1.21,-1.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.64,,-1.20,-1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.70,,-1.19,-1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.80,,-1.18,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,31.92,,-1.17,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.45 m): steering right
obstacle,32.02,,-1.16,-1.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.12,,-1.16,-1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.20,,-1.15,-1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.34,,-1.14,-1.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.42,,-1.14,-1.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.50,,-1.13,-1.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.60,,-1.13,-1.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,32.83,,-1.12,-1.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,32.89,,-1.12,-1.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,33.00,,-1.11,-1.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,33.10,,-1.09,-1.53,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,33.24,,-1.09,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,33.34,,-1.09,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,33.40,,-1.07,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,33.50,,-1.06,-1.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
obstacle,33.61,,-1.05,-1.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.56 m): steering right
clear,33.75,,-1.05,-1.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.88,,-1.04,-1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.90,,-1.03,-1.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.01,,-1.02,-1.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.10,,-1.02,-1.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.22,,-1.01,-1.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.32,,-1.00,-1.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.41,,-1.00,-1.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.50,,-0.99,-1.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.62,,-0.98,-1.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.75,,-0.97,-1.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.80,,-0.97,-1.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.91,,-0.96,-1.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.04,,-0.95,-1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.09,,-0.95,-1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.20,,-0.95,-1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.29,,-0.93,-1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.40,,-0.93,-1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.55,,-0.92,-1.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.60,,-0.91,-1.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.70,,-0.90,-1.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.83,,-0.89,-1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.92,,-0.89,-1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.00,,-0.89,-1.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.09,,-0.87,-1.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.23,,-0.87,-1.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.30,,-0.86,-1.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.39,,-0.86,-1.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.53,,-0.85,-1.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.63,,-0.84,-1.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.69,,-0.83,-1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.79,,-0.82,-1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.91,,-0.81,-1.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.02,,-0.80,-1.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.12,,-0.80,-1.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.20,,-0.78,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.32,,-0.78,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.42,,-0.77,-1.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.49,,-0.76,-1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.59,,-0.76,-1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.69,,-0.75,-1.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.81,,-0.74,-1.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.89,,-0.72,-1.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.00,,-0.71,-1.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.11,,-0.70,-1.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.19,,-0.69,-1.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.29,,-0.69,-2.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.39,,-0.68,-2.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.50,,-0.67,-2.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.69,,-0.66,-2.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.73,,-0.65,-2.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.92,,-0.64,-2.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.00,,-0.63,-2.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.11,,-0.62,-2.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.22,,-0.62,-2.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.30,,-0.61,-2.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.41,,-0.59,-2.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.50,,-0.58,-2.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.60,,-0.58,-2.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.69,,-0.57,-2.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.79,,-0.55,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.92,,-0.55,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.02,,-0.55,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.14,,-0.53,-2.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.21,,-0.53,-2.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.29,,-0.52,-2.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.40,,-0.51,-2.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.53,,-0.50,-2.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.60,,-0.49,-2.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.71,,-0.48,-2.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.80,,-0.47,-2.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.91,,-0.45,-2.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.00,,-0.44,-2.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.09,,-0.43,-2.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.19,,-0.42,-2.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.29,,-0.41,-2.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.40,,-0.40,-2.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.50,,-0.39,-2.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.59,,-0.37,-2.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.69,,-0.36,-2.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.81,,-0.34,-2.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.89,,-0.34,-2.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.00,,-0.32,-2.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.10,,-0.31,-2.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.25,,-0.29,-2.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.37,,-0.29,-2.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.39,,-0.28,-2.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.49,,-0.27,-2.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.59,,-0.26,-2.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.73,,-0.25,-2.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.81,,-0.25,-2.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.92,,-0.24,-2.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.00,,-0.23,-2.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.09,,-0.22,-2.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.20,,-0.20,-2.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.31,,-0.19,-2.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.40,,-0.17,-2.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.49,,-0.16,-2.36,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.61,,-0.14,-2.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.71,,-0.13,-2.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.80,,-0.12,-2.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.89,,-0.11,-2.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.02,,-0.10,-2.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.09,,-0.10,-2.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.21,,-0.08,-2.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.32,,-0.07,-2.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.40,,-0.06,-2.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.51,,-0.05,-2.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.60,,-0.04,-2.44,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.73,,-0.04,-2.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.80,,-0.03,-2.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,44.89,,-0.01,-2.46,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.04,,-0.01,-2.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.13,,-0.00,-2.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.22,,-0.00,-2.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.29,,0.01,-2.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.40,,0.02,-2.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.50,,0.03,-2.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.60,,0.04,-2.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.71,,0.05,-2.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.80,,0.06,-2.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.89,,0.07,-2.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,45.99,,0.09,-2.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,46.09,,0.10,-2.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,46.20,,0.12,-2.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,46.34,,0.13,-2.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,46.50,,0.13,-2.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,46.60,,0.15,-2.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,46.71,,0.16,-2.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,46.79,,0.17,-2.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.99 m): steering right
obstacle,47.04,,0.18,-2.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.08,,0.18,-2.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.17,,0.18,-2.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.20,,0.19,-2.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.30,,0.20,-2.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.40,,0.21,-2.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.95 m): steering right
obstacle,47.50,,0.22,-2.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,47.60,,0.23,-2.64,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,47.69,,0.24,-2.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,47.83,,0.24,-2.65,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,47.89,,0.25,-2.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,48.02,,0.26,-2.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.90 m): steering right
obstacle,48.11,,0.26,-2.67,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,48.19,,0.28,-2.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,48.29,,0.29,-2.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,48.40,,0.30,-2.69,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.86 m): steering right
obstacle,48.54,,0.31,-2.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.82 m): steering right
obstacle,48.64,,0.32,-2.70,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.82 m): steering right
