record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,25.93,,-1.55,-1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.60 m): steering right
obstacle,25.99,,-1.54,-1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,26.09,,-1.53,-1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,26.17,,-1.51,-1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,26.27,,-1.50,-1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.57 m): steering right
obstacle,26.37,,-1.49,-1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,26.47,,-1.48,-1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,26.59,,-1.47,-1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,26.68,,-1.45,-1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.52 m): steering right
obstacle,26.82,,-1.44,-1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,26.97,,-1.44,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,27.04,,-1.44,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,27.08,,-1.44,-1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,27.17,,-1.42,-1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,27.29,,-1.41,-1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.46 m): steering right
obstacle,27.38,,-1.40,-1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.46 m): steering right
obstacle,27.47,,-1.39,-1.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.46 m): steering right
obstacle,27.61,,-1.38,-1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.46 m): steering right
obstacle,27.68,,-1.36,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.46 m): steering right
obstacle,27.81,,-1.35,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,27.88,,-1.34,-1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,28.01,,-1.33,-1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,28.11,,-1.31,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.19,,-1.30,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.30,,-1.30,-1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.37,,-1.28,-1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.54,,-1.27,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.58,,-1.26,-1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.67,,-1.24,-1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.78,,-1.23,-1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,28.88,,-1.22,-1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,29.02,,-1.21,-1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.38 m): steering right
obstacle,29.09,,-1.20,-1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.38 m): steering right
obstacle,29.18,,-1.20,-1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.38 m): steering right
obstacle,29.27,,-1.18,-1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.38 m): steering right
obstacle,29.38,,-1.17,-1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.38 m): steering right
obstacle,29.47,,-1.16,-1.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,29.58,,-1.14,-1.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,29.68,,-1.12,-1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.39 m): steering right
obstacle,29.77,,-1.11,-1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.40 m): steering right
obstacle,29.87,,-1.09,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.40 m): steering right
obstacle,29.97,,-1.09,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.40 m): steering right
obstacle,30.08,,-1.08,-1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.40 m): steering right
obstacle,30.18,,-1.06,-1.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.41 m): steering right
obstacle,30.27,,-1.06,-1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.41 m): steering right
obstacle,30.38,,-1.05,-1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.41 m): steering right
obstacle,30.48,,-1.04,-1.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.41 m): steering right
obstacle,30.58,,-1.02,-1.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.41 m): steering right
obstacle,30.68,,-1.01,-1.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.79,,-1.00,-1.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,30.88,,-0.99,-1.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,31.14,,-0.97,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.44 m): steering right
obstacle,31.23,,-0.97,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,31.32,,-0.97,-1.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,31.37,,-0.96,-1.53,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,31.47,,-0.94,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,31.62,,-0.94,-1.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.47 m): steering right
obstacle,31.69,,-0.92,-1.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,31.78,,-0.91,-1.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,31.87,,-0.90,-1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,31.97,,-0.89,-1.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,32.09,,-0.88,-1.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
obstacle,32.20,,-0.88,-1.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.50 m): steering right
clear,32.31,,-0.86,-1.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.37,,-0.85,-1.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.48,,-0.84,-1.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.59,,-0.83,-1.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.67,,-0.82,-1.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.80,,-0.82,-1.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.87,,-0.80,-1.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,32.98,,-0.79,-1.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.10,,-0.77,-1.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.17,,-0.77,-1.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.28,,-0.76,-1.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.37,,-0.74,-1.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.60,,-0.74,-1.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.68,,-0.73,-1.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.78,,-0.71,-1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,33.87,,-0.71,-1.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.00,,-0.69,-1.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.09,,-0.69,-1.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.18,,-0.69,-1.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.27,,-0.69,-1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.39,,-0.68,-1.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.47,,-0.67,-1.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.57,,-0.66,-1.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.69,,-0.65,-1.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.79,,-0.64,-1.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.87,,-0.63,-1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,34.98,,-0.63,-1.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.09,,-0.62,-1.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.18,,-0.61,-1.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.28,,-0.60,-1.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.40,,-0.59,-1.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.55,,-0.58,-1.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.57,,-0.58,-1.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.69,,-0.56,-1.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.78,,-0.56,-1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.87,,-0.56,-1.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,35.98,,-0.55,-1.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.11,,-0.54,-1.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.18,,-0.53,-1.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.35,,-0.52,-1.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.39,,-0.51,-1.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.47,,-0.50,-1.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.59,,-0.49,-1.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.71,,-0.48,-1.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,36.99,,-0.48,-1.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.23,,-0.47,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.30,,-0.47,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.43,,-0.47,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.51,,-0.46,-1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.60,,-0.46,-1.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.68,,-0.46,-1.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.78,,-0.44,-1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.88,,-0.44,-1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,37.98,,-0.43,-1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.08,,-0.42,-1.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.17,,-0.41,-1.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.27,,-0.40,-1.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.41,,-0.39,-1.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.48,,-0.38,-1.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.60,,-0.36,-1.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.67,,-0.36,-1.96,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.79,,-0.35,-1.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.87,,-0.34,-1.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,38.98,,-0.32,-1.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.10,,-0.32,-1.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.17,,-0.31,-1.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.27,,-0.30,-1.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.38,,-0.29,-2.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.48,,-0.29,-2.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.59,,-0.27,-2.01,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.70,,-0.26,-2.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.77,,-0.25,-2.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.87,,-0.23,-2.04,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,39.99,,-0.22,-2.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.07,,-0.21,-2.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.19,,-0.20,-2.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.27,,-0.19,-2.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.38,,-0.17,-2.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.48,,-0.17,-2.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.57,,-0.15,-2.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.69,,-0.14,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.80,,-0.13,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,40.87,,-0.13,-2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.03,,-0.10,-2.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.08,,-0.10,-2.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.22,,-0.09,-2.14,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.30,,-0.08,-2.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.37,,-0.07,-2.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.47,,-0.05,-2.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.58,,-0.04,-2.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.68,,-0.03,-2.18,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.79,,-0.02,-2.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.87,,-0.00,-2.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,41.97,,0.01,-2.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.07,,0.02,-2.22,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.18,,0.04,-2.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.28,,0.05,-2.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.37,,0.06,-2.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.47,,0.07,-2.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.57,,0.09,-2.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.77,,0.09,-2.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.87,,0.12,-2.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,42.97,,0.14,-2.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.08,,0.15,-2.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.17,,0.16,-2.32,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.29,,0.17,-2.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
clear,43.38,,0.19,-2.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, no avoidance needed."
obstacle,43.52,,0.19,-2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.96 m): steering right
obstacle,43.69,,0.20,-2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.96 m): steering right
obstacle,43.77,,0.21,-2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.96 m): steering right
obstacle,43.88,,0.22,-2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.96 m): steering right
obstacle,44.01,,0.22,-2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.09,,0.22,-2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.20,,0.23,-2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.29,,0.25,-2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.39,,0.25,-2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.49,,0.26,-2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.58,,0.27,-2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.92 m): steering right
obstacle,44.68,,0.27,-2.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,44.78,,0.28,-2.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,44.88,,0.29,-2.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,45.41,,0.29,-2.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,45.49,,0.31,-2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.87 m): steering right
obstacle,45.58,,0.31,-2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,45.67,,0.31,-2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,45.77,,0.33,-2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,45.93,,0.33,-2.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,45.97,,0.34,-2.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,46.07,,0.35,-2.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.81 m): steering right
obstacle,46.18,,0.36,-2.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.27,,0.36,-2.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.38,,0.37,-2.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.47,,0.38,-2.51,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.57,,0.38,-2.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.68,,0.39,-2.52,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.78 m): steering right
obstacle,46.78,,0.41,-2.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.73 m): steering right
obstacle,46.87,,0.41,-2.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.73 m): steering right
obstacle,46.97,,0.42,-2.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.73 m): steering right
obstacle,47.08,,0.43,-2.55,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.73 m): steering right
obstacle,47.17,,0.43,-2.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.73 m): steering right
obstacle,47.29,,0.44,-2.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,47.41,,0.45,-2.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,47.48,,0.45,-2.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,47.59,,0.46,-2.58,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,47.71,,0.47,-2.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.69 m): steering right
obstacle,47.85,,0.48,-2.59,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,47.93,,0.49,-2.60,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,47.98,,0.50,-2.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,48.09,,0.51,-2.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,48.18,,0.52,-2.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.65 m): steering right
obstacle,48.28,,0.53,-2.64,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.59 m): steering right
