record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,67.02,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,67.12,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,67.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,67.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,67.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,67.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,67.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,67.75,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,67.84,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,67.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,68.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,68.12,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,68.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,68.35,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,68.50,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,68.53,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,68.72,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,68.80,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,68.90,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,69.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,69.11,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.21,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,69.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,69.81,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,69.92,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,70.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,70.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,70.25,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,70.43,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,70.46,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,70.54,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,70.67,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,70.86,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,70.88,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,70.97,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,71.01,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,71.10,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,71.20,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,71.32,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,71.41,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,71.51,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,71.61,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,71.70,,-1.34,-1.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,71.81,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,71.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,72.42,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,72.54,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,72.73,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,73.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,73.26,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,73.37,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,73.46,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,73.53,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
