record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,116.25,,6.06,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,116.30,,6.07,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,116.40,,6.07,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,116.53,,6.08,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,116.61,,6.08,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,116.71,,6.09,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,116.81,,6.09,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,116.91,,6.09,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,117.00,,6.10,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,117.12,,6.11,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,117.21,,6.11,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,117.30,,6.11,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,117.40,,6.12,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.28 m): steering left
obstacle,117.50,,6.13,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.28 m): steering left
obstacle,117.61,,6.13,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.28 m): steering left
obstacle,117.71,,6.14,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,117.80,,6.14,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,117.90,,6.15,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,118.02,,6.15,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,118.11,,6.16,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,118.20,,6.16,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,118.30,,6.17,-4.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,118.40,,6.17,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,118.51,,6.18,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,118.61,,6.18,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,118.71,,6.18,-4.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,118.80,,6.18,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,118.90,,6.19,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,119.00,,6.19,-4.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.11,,6.20,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.22,,6.20,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.31,,6.20,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,119.40,,6.20,-4.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,119.50,,6.21,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,119.62,,6.22,-4.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,119.72,,6.22,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,119.80,,6.22,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,119.90,,6.23,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.00,,6.23,-4.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.11,,6.23,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.20,,6.24,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.30,,6.24,-4.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.41,,6.25,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,120.61,,6.25,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,120.64,,6.25,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,120.70,,6.26,-4.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,120.80,,6.26,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,120.90,,6.27,-4.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,121.02,,6.27,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,121.10,,6.27,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,121.22,,6.28,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.31,,6.28,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.40,,6.28,-4.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.50,,6.29,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.61,,6.29,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.70,,6.30,-4.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,121.80,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,121.90,,6.31,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.00,,6.31,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.10,,6.32,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.21,,6.32,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.30,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.40,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.50,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.62,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.71,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.80,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.90,,6.33,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.00,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.10,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.21,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.30,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.40,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.50,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.61,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.71,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.81,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,123.91,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.00,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.11,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.20,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.31,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.40,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.50,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.63,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.70,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.80,,6.31,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.90,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.02,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.10,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.20,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.30,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.40,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.56,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.60,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.71,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,125.80,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,125.90,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.02,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.13,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.20,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.30,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.42,,6.30,-4.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.51,,6.30,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.60,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.70,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,126.80,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,126.91,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.00,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.10,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.20,,6.31,-4.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.31,,6.31,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.42,,6.31,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,127.50,,6.31,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,127.60,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,127.72,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.83,,6.32,-4.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,127.90,,6.32,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,128.00,,6.32,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,128.11,,6.32,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,128.20,,6.32,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,128.35,,6.32,-4.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,128.40,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,128.52,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,128.60,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,128.70,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.82,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.92,,6.33,-4.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.01,,6.33,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.10,,6.33,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.20,,6.34,-4.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.31,,6.34,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.42,,6.34,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.50,,6.34,-4.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.60,,6.34,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.70,,6.34,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.82,,6.35,-4.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.92,,6.35,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.00,,6.35,-4.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.10,,6.35,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.20,,6.35,-4.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.31,,6.35,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.40,,6.36,-4.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.50,,6.36,-4.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.61,,6.36,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.71,,6.36,-4.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.80,,6.36,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.90,,6.36,-4.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.00,,6.36,-3.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.10,,6.37,-3.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.21,,6.37,-3.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.30,,6.37,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.40,,6.37,-3.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.51,,6.37,-3.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.60,,6.37,-3.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.71,,6.37,-3.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.80,,6.37,-3.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.90,,6.37,-3.90,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,132.00,,6.37,-3.88,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,132.13,,6.37,-3.86,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.24,,6.37,-3.85,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.32,,6.37,-3.84,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.40,,6.36,-3.82,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.50,,6.36,-3.80,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.60,,6.36,-3.78,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.73,,6.35,-3.74,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.81,,6.35,-3.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.93,,6.35,-3.73,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.00,,6.35,-3.71,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.11,,6.34,-3.68,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.22,,6.34,-3.66,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,133.30,,6.34,-3.63,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,133.40,,6.33,-3.62,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,133.53,,6.33,-3.61,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,133.60,,6.33,-3.57,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,133.84,,6.32,-3.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,133.93,,6.32,-3.56,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.02,,6.32,-3.54,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.15,,6.32,-3.53,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.22,,6.31,-3.50,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.31,,6.31,-3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.41,,6.31,-3.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,134.50,,6.30,-3.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,134.60,,6.30,-3.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,134.82,,6.30,-3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,135.09,,6.29,-3.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,135.15,,6.29,-3.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.16 m): steering right
obstacle,135.21,,6.29,-3.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.33,,6.29,-3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.47,,6.29,-3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.51,,6.29,-3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.71,,6.29,-3.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.89,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,135.94,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,136.07,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.11,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.26,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.36,,6.28,-3.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.43,,6.28,-3.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.50,,6.28,-3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.60,,6.28,-3.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.70,,6.28,-3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.80,,6.27,-3.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,136.90,,6.27,-3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.01,,6.27,-3.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.10,,6.27,-3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.21,,6.27,-3.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.32,,6.27,-3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.43,,6.26,-3.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,137.50,,6.26,-3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,137.60,,6.26,-3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,137.71,,6.26,-3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.80,,6.26,-3.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,137.90,,6.26,-3.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
