record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,117.41,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.50,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.61,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.81,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.94,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,118.03,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,118.11,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,118.19,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,118.29,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,118.42,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,118.50,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,118.61,,2.51,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,118.70,,2.51,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,118.81,,2.51,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,118.94,,2.51,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,119.01,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.20 m): steering left
obstacle,119.19,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.23,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.36,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.45,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.49,,2.51,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.64,,2.50,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.69,,2.50,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.80,,2.50,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,119.90,,2.50,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,120.02,,2.50,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,120.14,,2.50,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,120.22,,2.49,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.30,,2.49,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.42,,2.49,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.49,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.60,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.71,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.84,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,120.89,,2.49,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.03,,2.48,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.09,,2.48,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.22,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.30,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.40,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.58,,2.48,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.59,,2.48,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.70,,2.47,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,121.85,,2.47,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,121.90,,2.47,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,121.99,,2.47,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.11,,2.47,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.23,,2.47,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.30,,2.46,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.39,,2.46,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.51,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.60,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.75,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.85,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,122.90,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.02,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.11,,2.46,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.19,,2.45,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.31,,2.45,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.39,,2.45,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.50,,2.45,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.61,,2.45,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.73,,2.45,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.84,,2.45,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.93,,2.44,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,123.99,,2.44,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.10,,2.44,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.20,,2.44,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.30,,2.44,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.42,,2.44,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.50,,2.43,2.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.59,,2.43,2.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,124.74,,2.44,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.82,,2.44,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,124.89,,2.44,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.01,,2.45,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.10,,2.45,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.26,,2.45,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.30,,2.45,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.43,,2.46,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.50,,2.46,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.60,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.69,,2.46,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,125.80,,2.47,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,125.91,,2.47,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,126.00,,2.48,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,126.15,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,126.19,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,126.38,,2.49,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.42,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.54,,2.50,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.61,,2.50,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.70,,2.50,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.80,,2.50,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.90,,2.51,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,126.99,,2.52,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,127.26,,2.52,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,127.36,,2.52,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,127.43,,2.53,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,127.53,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,127.68,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,127.69,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,127.80,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,127.90,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,128.03,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,128.13,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,128.20,,2.54,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,128.31,,2.55,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on left (min 0.12 m): steering right
obstacle,128.46,,2.55,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.50,,2.55,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.65,,2.55,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.71,,2.56,2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.80,,2.56,2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.90,,2.57,2.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,128.99,,2.57,2.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.10,,2.58,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.24,,2.58,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.30,,2.58,2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.42,,2.58,2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.50,,2.58,2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.64,,2.58,2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.72,,2.58,2.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.80,,2.57,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.89,,2.57,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,129.99,,2.57,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.10,,2.57,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.21,,2.56,2.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.34,,2.56,2.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.40,,2.55,2.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.49,,2.55,2.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.60,,2.55,2.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.70,,2.54,2.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.80,,2.53,2.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,130.90,,2.53,2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.00,,2.53,2.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.09,,2.52,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.21,,2.52,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.30,,2.52,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.41,,2.51,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.49,,2.51,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.60,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.72,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,131.81,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,131.94,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.03,,2.50,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.10,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.21,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,132.30,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.40,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.50,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.64,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.71,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,132.83,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.08,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.11,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.24,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.31,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.40,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,133.50,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,133.61,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,133.70,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,133.90,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,134.03,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.10,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.20,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.30,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.42,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,134.49,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.60,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.70,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.81,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,134.90,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.00,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.12,,2.48,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.22,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.35,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.41,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,135.50,,2.48,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,135.69,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,135.79,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,135.92,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,135.99,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.12,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.21,,2.49,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.30,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.40,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.50,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.61,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.69,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.83,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,136.94,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,137.04,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,137.12,,2.49,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,137.19,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,137.30,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,137.43,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,137.51,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,137.61,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,137.69,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,137.83,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,137.91,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,138.11,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.36,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.51,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.69,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.75,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.80,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,138.98,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.04,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.10,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.23,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.33,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.41,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.49,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.59,,2.50,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.72,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.84,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,139.90,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.02,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.09,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,140.22,,2.50,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
